0.9,0.9
0.00321,93.96800000000002
0.00824429292929293,207.91848460943243
0.013278585858585858,301.6461051878785
0.018312878787878788,372.6215204277043
0.023347171717171718,426.51536555936684
0.028381464646464648,467.8458606146829
0.03341575757575757,500.18679396352184
0.0384500505050505,526.0137489019619
0.04348434343434343,547.060554688107
0.04851863636363636,564.3687834853215
0.05355292929292929,578.5672526909843
0.05858722222222222,590.2605436511486
0.06362151515151515,600.0267236121986
0.06865580808080808,608.2919574095795
0.07369010101010101,615.3901466406036
0.07872439393939394,621.5869799064428
0.08375868686868687,627.0979167264737
0.0887929797979798,632.0153883763284
0.09382727272727273,636.3786265616478
0.09886156565656566,640.3151090714156
0.10389585858585859,643.9843053588706
0.10893015151515152,647.4458230774557
0.11396444444444445,650.7109689669121
0.11899873737373738,653.790738964226
0.1240330303030303,656.6961290063837
0.12906732323232323,659.4381350303721
0.13410161616161614,662.0277529731768
0.1391359090909091,664.4759787717845
0.144170202020202,666.7938083631818
0.14920449494949495,668.9922376843547
0.15423878787878786,671.08226267229
0.1592730808080808,673.0748792639735
0.16430737373737372,674.9810833963918
0.16934166666666664,676.8118710065316
0.17437595959595958,678.5782380313791
0.1794102525252525,680.2911804079205
0.18444454545454544,681.9616940731422
0.18947883838383836,683.6007749640306
0.1945131313131313,685.2194190175724
0.19954742424242422,686.8286221707534
0.20458171717171716,688.4378313229392
0.20961601010101008,690.0483689024342
0.21465030303030302,691.6589028855551
0.21968459595959594,693.2680997556495
0.22471888888888888,694.8746259960649
0.2297531818181818,696.4771480901479
0.23478747474747474,698.0743325212466
0.23982176767676766,699.6648457727077
0.24485606060606058,701.2473543278791
0.24989035353535352,702.8205246701075
0.25492464646464646,704.3830232827407
0.2599589393939394,705.9335166491259
0.2649932323232323,707.4706712526107
0.2700275252525252,708.9931535765417
0.2750618181818182,710.4996301042667
0.2800961111111111,711.988767319133
0.285130404040404,713.4592317044879
0.29016469696969693,714.9096897436788
0.2951989898989899,716.3388079200529
0.3002332828282828,717.7452527495619
0.30526757575757574,719.1280659887034
0.31030186868686865,720.4875959714607
0.3153361616161616,721.8244752331843
0.32037045454545454,723.1393363092249
0.32540474747474746,724.4328117349332
0.3304390404040404,725.70553404566
0.3354733333333333,726.9581357767559
0.34050762626262626,728.1912494635715
0.3455419191919192,729.4055076414576
0.3505762121212121,730.6015428457648
0.355610505050505,731.7799876118439
0.360644797979798,732.9414744750455
0.3656790909090909,734.0866359707204
0.3707133838383838,735.2161046342189
0.37574767676767673,736.3305130008924
0.3807819696969697,737.4304936060907
0.3858162626262626,738.5166789851653
0.39085055555555553,739.5897016734663
0.39588484848484845,740.6501942063447
0.4009191414141414,741.69878843646
0.40595343434343434,742.73593343184
0.41098772727272725,743.7616499512189
0.41602202020202017,744.775897485184
0.4210563131313131,745.7786355243229
0.42609060606060606,746.7698235592229
0.431124898989899,747.7494210804716
0.4361591919191919,748.7173875786563
0.4411934848484848,749.673682544364
0.4462277777777778,750.6182654681833
0.4512620707070707,751.5510958407006
0.4562963636363636,752.4721331525036
0.4613306565656565,753.3813368941796
0.4663649494949495,754.2786665563165
0.4713992424242424,755.1640816295015
0.47643353535353533,756.037541604322
0.48146782828282825,756.8990059713651
0.48650212121212116,757.7484342212189
0.49153641414141414,758.5857858444703
0.49657070707070705,759.4110203317069
0.501605,760.2240990138686
0.506639292929293,761.0251061295746
0.5116735858585859,761.814323973642
0.5167078787878788,762.5920527919284
0.5217421717171717,763.358592830292
0.5267764646464647,764.1142443345907
0.5318107575757576,764.8593075506823
0.5368450505050505,765.5940827244245
0.5418793434343435,766.3188701016754
0.5469136363636364,767.0339699282932
0.5519479292929294,767.7396824501354
0.5569822222222223,768.4363079130601
0.5620165151515152,769.1241465629251
0.5670508080808081,769.8034986455884
0.572085101010101,770.474664406908
0.5771193939393939,771.1379440927415
0.5821536868686868,771.793637948947
0.5871879797979799,772.4420462213825
0.5922222727272728,773.0834691559058
0.5972565656565657,773.7182069983749
0.6022908585858586,774.3465552109408
0.6073251515151515,774.9686719967892
0.6123594444444445,775.5845612131044
0.6173937373737374,776.1942185012052
0.6224280303030303,776.7976395024102
0.6274623232323233,777.3948198580375
0.6324966161616162,777.9857552094057
0.6375309090909091,778.570441197833
0.6425652020202021,779.1488734646383
0.647599494949495,779.7210476511397
0.6526337878787879,780.2869593986552
0.6576680808080808,780.8466043485041
0.6627023737373737,781.399978142004
0.6677366666666666,781.9470764204739
0.6727709595959597,782.487894825232
0.6778052525252526,783.0224289975968
0.6828395454545455,783.5506745788866
0.6878738383838384,784.0726272104199
0.6929081313131313,784.5882825335154
0.6979424242424243,785.0976361894911
0.7029767171717172,785.6006919294492
0.7080110101010101,786.0975791386154
0.7130453030303031,786.5885261565667
0.718079595959596,787.07376400121
0.723113888888889,787.5535236904534
0.7281481818181819,788.0280362422033
0.7331824747474748,788.4975326743679
0.7382167676767677,788.9622440048538
0.7432510606060606,789.4224012515684
0.7482853535353535,789.8782354324193
0.7533196464646464,790.3299775653135
0.7583539393939395,790.7778586681583
0.7633882323232324,791.2221097588609
0.7684225252525253,791.662961855329
0.7734568181818182,792.1006459754694
0.7784911111111111,792.5353931371897
0.783525404040404,792.9674343583971
0.788559696969697,793.3970006569988
0.7935939898989899,793.824323050902
0.7986282828282829,794.2496325580144
0.8036625757575758,794.6731358090266
0.8086968686868687,795.0948104775304
0.8137311616161617,795.5145088752747
0.8187654545454546,795.9320820328712
0.8237997474747475,796.3473809809301
0.8288340404040404,796.7602567500622
0.8338683333333333,797.1705603708782
0.8389026262626262,797.5781428739892
0.8439369191919193,797.9828552900058
0.8489712121212122,798.3845486495384
0.8540055050505051,798.7830739831979
0.859039797979798,799.1782823215957
0.8640740909090909,799.5700246953421
0.8691083838383838,799.9581521350475
0.8741426767676768,800.3425156713232
0.8791769696969697,800.72296633478
0.8842112626262627,801.0993551560281
0.8892455555555556,801.4715331656789
0.8942798484848485,801.8393513943429
0.8993141414141415,802.2026608726308
0.9043484343434344,802.5613126311532
0.9093827272727273,802.9151577005213
0.9144170202020202,803.2640471113457
0.9194513131313131,803.607831894237
0.924485606060606,803.9463630798062
0.9295198989898991,804.2794916986641
0.934554191919192,804.607068781421
0.9395884848484849,804.9289453586882
0.9446227777777778,805.2449724610763
0.9496570707070707,805.5550011191959
0.9546913636363636,805.8588823636578
0.9597256565656566,806.156467225073
0.9647599494949495,806.4476067340522
0.9697942424242424,806.732151921206
0.9748285353535354,807.0099538171453
0.9798628282828283,807.2808634524806
0.9848971212121213,807.5447318578231
0.9899314141414142,807.8014100637834
0.9949657070707071,808.0507491009721
1.0,808.2926000000001
