Load,Load
0.00597,0.543
0.010990353535353534,0.5379653212530066
0.01601070707070707,0.532498641031915
0.021031060606060605,0.5268308987987204
0.02605141414141414,0.521208279898395
0.031071767676767673,0.515909029896675
0.036092121212121214,0.5109558629523209
0.041112474747474745,0.5058151305361225
0.046132828282828275,0.5002482036266521
0.05115318181818182,0.49478613551236683
0.05617353535353535,0.4897477124301084
0.06119388888888888,0.4848170406420936
0.06621424242424243,0.4797803871340084
0.07123459595959596,0.4747847594405114
0.07625494949494949,0.4698445036932172
0.08127530303030303,0.4646307950647268
0.08629565656565656,0.4590627085555678
0.09131601010101009,0.45361044979475457
0.09633636363636364,0.4485528291720098
0.10135671717171717,0.4436920543643822
0.1063770707070707,0.4388604311093298
0.11139742424242424,0.4340423450457567
0.11641777777777777,0.4292385038766586
0.1214381313131313,0.4244496153050308
0.12645848484848485,0.4196763870338685
0.13147883838383836,0.41491952676616733
0.1364991919191919,0.4101797422049224
0.14151954545454545,0.4054577410531291
0.14653989898989897,0.400754231013783
0.15156025252525251,0.3960699197898792
0.15658060606060606,0.3914055150844131
0.16160095959595958,0.3867617246003803
0.16662131313131312,0.3821392560407758
0.17164166666666666,0.3775388171085951
0.17666202020202018,0.37296111550683364
0.18168237373737373,0.3684068589384867
0.18670272727272727,0.3638767551065496
0.1917230808080808,0.3593715117140178
0.19674343434343433,0.35489183646388645
0.20176378787878788,0.35043843372615174
0.2067841414141414,0.3460118315405767
0.21180449494949494,0.3416122974300963
0.21682484848484848,0.33724007793908506
0.221845202020202,0.33289541961191726
0.22686555555555554,0.3285785689929669
0.2318859090909091,0.3242897726266085
0.2369062626262626,0.3200292770572161
0.24192661616161615,0.3157973288291641
0.2469469696969697,0.3115941744868266
0.2519673232323232,0.30742006057457805
0.2569876767676767,0.3032752336367926
0.26200803030303027,0.2991599402178445
0.2670283838383838,0.2950744268621079
0.2720487373737373,0.29101894011395735
0.2770690909090909,0.2869937265177668
0.2820894444444444,0.2829990326179107
0.2871097979797979,0.27903510495876316
0.2921301515151515,0.27510219008469855
0.297150505050505,0.2712005345400912
0.3021708585858585,0.26733037918228086
0.3071912121212121,0.263491780889583
0.3122115656565656,0.259684577035954
0.3172319191919191,0.2559085921337522
0.3222522727272727,0.2521636506953363
0.3272726262626262,0.24844957723306485
0.3322929797979797,0.24476619625929635
0.3373133333333333,0.24111333228638948
0.3423336868686868,0.23749080982670281
0.34735404040404033,0.23389845339259485
0.3523743939393939,0.23033608749642415
0.3573947474747474,0.2268035366505495
0.36241510101010094,0.22330062536732928
0.3674354545454545,0.21982717815912203
0.372455808080808,0.2163830195382865
0.37747616161616154,0.2129679740171812
0.3824965151515151,0.20958186610816462
0.38751686868686863,0.2062245203235954
0.39253722222222215,0.20289576117583222
0.3975575757575757,0.19959541317723345
0.40257792929292924,0.1963232979448531
0.40759828282828275,0.19307917454122114
0.4126186363636363,0.18986274163842407
0.41763898989898984,0.18667369544622786
0.42265934343434336,0.18351173217439848
0.42767969696969693,0.18037654803270184
0.43270005050505045,0.17726783923090397
0.43772040404040397,0.1741853019787708
0.44274075757575754,0.17112863248606824
0.44776111111111105,0.16809752696256236
0.45278146464646457,0.165091681618019
0.45780181818181814,0.16211079266220416
0.46282217171717166,0.15915455630488387
0.4678425252525252,0.15622266875582402
0.47286287878787875,0.15331482622479053
0.47788323232323227,0.15043072492154946
0.4829035858585858,0.14757006105586673
0.48792393939393935,0.14473253083750826
0.49294429292929287,0.1419178304762401
0.4979646464646464,0.13912565618182815
0.5029849999999999,0.13635573692849975
0.5080053535353535,0.13360830262462828
0.513025707070707,0.13088397433537877
0.5180460606060606,0.12818338351290326
0.5230664141414141,0.125507161609354
0.5280867676767677,0.12285594007688291
0.5331071212121212,0.12023035036764217
0.5381274747474747,0.11763102393378398
0.5431478282828283,0.11505859222746032
0.5481681818181818,0.11251368670082328
0.5531885353535353,0.10999693880602514
0.5582088888888889,0.10750897999521783
0.5632292424242424,0.10505044172055346
0.5682495959595959,0.10262195543418427
0.5732699494949495,0.10022415258826228
0.578290303030303,0.09785766463493957
0.5833106565656565,0.09552312302636838
0.5883310101010101,0.09322115921470062
0.5933513636363636,0.09095240465208851
0.5983717171717171,0.08871749079068421
0.6033920707070707,0.0865169804474136
0.6084124242424243,0.08435066405436621
0.6134327777777777,0.08221784557776886
0.6184531313131313,0.080117821392098
0.6234734848484849,0.07804988787183026
0.6284938383838383,0.07601334139144221
0.6335141919191919,0.07400747832541038
0.6385345454545455,0.07203159504821133
0.6435548989898989,0.0700849879343217
0.6485752525252525,0.06816695335821799
0.6535956060606061,0.06627678769437674
0.6586159595959595,0.06441378731727464
0.6636363131313131,0.0625772486013881
0.6686566666666667,0.06076646792119376
0.6736770202020201,0.05898074165116823
0.6786973737373737,0.057219366165787995
0.6837177272727273,0.055481637839529654
0.6887380808080807,0.0537668530468698
0.6937584343434343,0.05207430816228497
0.6987787878787879,0.05040329956025172
0.7037991414141413,0.04875322244279743
0.7088194949494949,0.047124313084110525
0.7138398484848485,0.045517232858855526
0.718860202020202,0.04393264642412313
0.7238805555555555,0.04237121843700393
0.7289009090909091,0.04083361355458868
0.7339212626262626,0.03932049643396804
0.7389416161616161,0.037832531732232666
0.7439619696969697,0.03637038410647325
0.7489823232323232,0.034934718213780504
0.7540026767676767,0.03352619871124505
0.7590230303030303,0.03214549025595757
0.7640433838383838,0.030793257505008807
0.7690637373737373,0.029470165115489357
0.7740840909090909,0.02817687774448994
0.7791044444444444,0.02691406004910125
0.784124797979798,0.02568237668641392
0.7891451515151515,0.024482492313518647
0.794165505050505,0.02331507158750614
0.7991858585858586,0.02218077916546703
0.8042062121212121,0.02108017175713493
0.8092265656565656,0.02001309850753969
0.8142469191919192,0.018979123589469918
0.8192672727272727,0.017977810392937322
0.8242876262626262,0.017008722307953587
0.8293079797979798,0.01607142272453034
0.8343283333333333,0.015165475032679296
0.8393486868686868,0.014290442622412126
0.8443690404040404,0.01344588888374048
0.8493893939393939,0.012631377206676044
0.8544097474747474,0.011846470981230513
0.859430101010101,0.011090733597415525
0.8644504545454545,0.010363728445242769
0.869470808080808,0.00966501891472394
0.8744911616161616,0.008994168395870675
0.8795115151515152,0.008350740278694669
0.8845318686868686,0.007734297953207605
0.8895522222222222,0.007144404809421133
0.8945725757575758,0.006580624237346939
0.8995929292929292,0.006042519626996712
0.9046132828282828,0.0055296543683820976
0.9096336363636364,0.005041591851514783
0.9146539898989898,0.004577895466406454
0.9196743434343434,0.004138128603068764
0.924694696969697,0.0037218546515133976
0.9297150505050504,0.003328637001752036
0.934735404040404,0.0029580390437963363
0.9397557575757576,0.0026096241676579817
0.944776111111111,0.002282955763348654
0.9497964646464646,0.0019775972208800115
0.9548168181818182,0.0016931119302637356
0.9598371717171716,0.0014290632815115068
0.9648575252525252,0.0011850146646349873
0.9698778787878788,0.000960529469645857
0.9748982323232322,0.0007551710865557943
0.9799185858585858,0.0005685029053764644
0.9849389393939393,0.00040008831611954904
0.9899592929292929,0.0002494907087967153
0.9949796464646464,0.00011627347341964092
1.0,0.15
